Designator,Mid X,Mid Y,Rotation,Layer
BT1,14.478,-35.282,270.0,bottom
C1,2.894,-25.647516,0.0,top
C2,2.854,-51.407516,180.0,top
C3,7.469,-50.301516,180.0,top
C5,4.254,-14.607516,90.0,top
D2,13.864,-49.022,0.0,top
D3,12.994,-15.987516,270.0,top
D4,9.774,-23.365016,270.0,top
Q1,8.854,-17.845016,270.0,top
Q2,6.094,-22.457516,0.0,top
R1,13.78,-25.187516,270.0,top
R10,4.254,-17.417516,270.0,top
R2,16.574,-23.629516,270.0,top
R3,10.478,-45.985516,90.0,top
R4,13.018,-45.985516,90.0,top
R5,7.934,-45.987516,270.0,top
R6,19.894,-45.981516,90.0,top
R7,7.449,-49.031516,180.0,top
R8,17.399,-48.387,90.0,top
R9,13.044,-19.667516,180.0,top
Reset1,19.558,-18.639,180.0,top
U1,16.214,-35.492484,180.0,top
