Designator,Footprint,Quantity,Value,LCSC Part #
"BZ1_5, BZ1_4, BZ1_3, BZ1_2, BZ1",BUZ-SMD_4P-L8.5-W8.5-P8.50-BR,5,Buzzer,C94599
"C1_5, C1_4, C1_3, C1_2, C1",0402,5,2.2uF-Ceramic,C23630
"C10_5, C10_4, C10_3, C10_2, C10",CAP-SMD_L3.2-W1.6-RD-C7171,5,10uF-Tantalum,C7171
"C2_5, C2_4, C2_3, C2_2, C2",CASE-B_3528,5,100uF-Tantalum,C16133
"C3_5, C3_4, C3_3, C3_2, C3, C8_5, C8_4, C8_3, C8_2, C8",0402,10,10nF,C15195
"C6_5, C6_4, C6_3, C6_2, C6",0402,5,100nF-Ceramic,C1525
"C7_5, C7_4, C7_3, C7_2, C7, C9_5, C9_4, C9_3, C9_2, C9",0402,10,10uF,C15525
"D1_5, D1_4, D1_3, D1_2, D1",LED0805-R-RD,5,GREEN,C2297
"D2_5, D2_4, D2_3, D2_2, D2",SOD-123F_L2.7-W1.6-LS3.8-RD,5,Switching-Diode,C81598
"D3_5, D3_4, D3_3, D3_2, D3",LED0805-R-RD,5,RED,C84256
"L1_5, L1_4, L1_3, L1_2, L1",IND-SMD_L3.5-W3.0,5,6.8uH,C492260
"R1_5, R1_4, R1_3, R1_2, R1",0402,5,100k,C25741
"R10_5, R10_4, R10_3, R10_2, R10, R11_5, R11_4, R11_3, R11_2, R11, R12_5, R12_4, R12_3, R12_2, R12, R2_5, R2_4, R2_3, R2_2, R2, R4_5, R4_4, R4_3, R4_2, R4",0402,25,5k1,C25905
"R13_5, R13_4, R13_3, R13_2, R13, R14_5, R14_4, R14_3, R14_2, R14",0402,10,120,C25079
"R15_5, R15_4, R15_3, R15_2, R15",0402,5,1M,C26083
"R16_5, R16_4, R16_3, R16_2, R16",0402,5,200k,C25764
"R3_5, R3_4, R3_3, R3_2, R3",0402,5,47k,C25792
"R5_5, R5_4, R5_3, R5_2, R5, R7_5, R7_4, R7_3, R7_2, R7, R8_5, R8_4, R8_3, R8_2, R8, R9_5, R9_4, R9_3, R9_2, R9",0402,20,10k,C25744
"R6_5, R6_4, R6_3, R6_2, R6",0402,5,2k,C4109
"U1_5, U1_4, U1_3, U1_2, U1",USB-C-SMD_G-SWITCH_GT-USB-7010EN,5,USB-C,C2997435
"U13_5, U13_4, U13_3, U13_2, U13",WIFIM-SMD_61P-L16.6-W13.2-P0.80-ESP32-C6-MINI-1-N4,5,ESP32-C6-MINI-1-N4,C5736265
"U3_5, U3_4, U3_3, U3_2, U3",SENSOR-SMD-6_AHT20,5,AHT20-F,C3012622
"U4_5, U4_4, U4_3, U4_2, U4, U7_5, U7_4, U7_3, U7_2, U7",SW-SMD_L3.9-W3.0-P4.45,10,Tactile-Switch,C720477
"U5_5, U5_4, U5_3, U5_2, U5",VSON-10_L3.0-W3.0-P0.50-BL-EP_TPS62410DRCR,5,3.3V-Regulator,C71369
"U6_5, U6_4, U6_3, U6_2, U6",SENSORS-SMD_ALS-PT19,5,Light sensor,C146233
"U8_5, U8_4, U8_3, U8_2, U8",SW-SMD_MK-12C02-G025,5,Slide-Switch,C778186
