Designator,Mid X,Mid Y,Rotation,Layer
BZ1_6,18.0,-54.5,180.0,top
BZ1_5,114.0,-54.5,180.0,top
BZ1_4,42.0,-54.5,180.0,top
BZ1_3,90.0,-54.5,180.0,top
BZ1_2,138.0,-54.5,180.0,top
BZ1,66.0,-54.5,180.0,top
C1_6,99.9,-52.8,90.0,top
C1_5,51.9,-52.8,90.0,top
C1_4,147.9,-52.8,90.0,top
C1_3,27.9,-52.8,90.0,top
C1_2,75.9,-52.8,90.0,top
C1,123.9,-52.8,90.0,top
C2_6,32.1,-52.98,90.0,top
C2_5,56.1,-52.98,90.0,top
C2_4,128.1,-52.98,90.0,top
C2_3,80.1,-52.98,90.0,top
C2_2,8.1,-52.98,90.0,top
C2,104.1,-52.98,90.0,top
C3_6,99.3,-54.7,180.0,top
C3_5,147.3,-54.7,180.0,top
C3_4,123.3,-54.7,180.0,top
C3_3,27.3,-54.7,180.0,top
C3_2,51.3,-54.7,180.0,top
C3,75.3,-54.7,180.0,top
C5_6,121.44,-29.7,180.0,top
C5_5,145.44,-29.7,180.0,top
C5_4,49.44,-29.7,180.0,top
C5_3,97.44,-29.7,180.0,top
C5_2,73.44,-29.7,180.0,top
C5,25.44,-29.7,180.0,top
C7_6,46.9,-31.05,90.0,top
C7_5,118.9,-31.05,90.0,top
C7_4,94.9,-31.05,90.0,top
C7_3,22.9,-31.05,90.0,top
C7_2,70.9,-31.05,90.0,top
C7,142.9,-31.05,90.0,top
C8_6,82.0,-28.48,90.0,top
C8_5,34.0,-28.48,90.0,top
C8_4,58.0,-28.48,90.0,top
C8_3,130.0,-28.48,90.0,top
C8_2,106.0,-28.48,90.0,top
C8,10.0,-28.48,90.0,top
C9_6,105.0,-28.48,90.0,top
C9_5,33.0,-28.48,90.0,top
C9_4,9.0,-28.48,90.0,top
C9_3,57.0,-28.48,90.0,top
C9_2,129.0,-28.48,90.0,top
C9,81.0,-28.48,90.0,top
D1_6,98.050292,-16.3,180.0,top
D1_5,50.050292,-16.3,180.0,top
D1_4,122.050292,-16.3,180.0,top
D1_3,26.050292,-16.3,180.0,top
D1_2,74.050292,-16.3,180.0,top
D1,146.050292,-16.3,180.0,top
D2_6,73.5,-56.43495,270.0,top
D2_5,97.5,-56.43495,270.0,top
D2_4,121.5,-56.43495,270.0,top
D2_3,145.5,-56.43495,270.0,top
D2_2,25.5,-56.43495,270.0,top
D2,49.5,-56.43495,270.0,top
D3_6,74.100025,-18.099898,180.0,top
D3_5,26.100025,-18.099898,180.0,top
D3_4,122.100025,-18.099898,180.0,top
D3_3,146.100025,-18.099898,180.0,top
D3_2,50.100025,-18.099898,180.0,top
D3,98.100025,-18.099898,180.0,top
R1_6,97.41,-28.7,180.0,top
R1_5,25.41,-28.7,180.0,top
R1_4,73.41,-28.7,180.0,top
R1_3,121.41,-28.7,180.0,top
R1_2,145.41,-28.7,180.0,top
R1,49.41,-28.7,180.0,top
R10_6,146.5,-23.1,0.0,top
R10_5,74.5,-23.1,0.0,top
R10_4,98.5,-23.1,0.0,top
R10_3,26.5,-23.1,0.0,top
R10_2,50.5,-23.1,0.0,top
R10,122.5,-23.1,0.0,top
R2_6,26.5,-20.9,0.0,top
R2_5,50.5,-20.9,0.0,top
R2_4,98.5,-20.9,0.0,top
R2_3,74.5,-20.9,0.0,top
R2_2,122.5,-20.9,0.0,top
R2,146.5,-20.9,0.0,top
R3_6,145.41,-30.7,180.0,top
R3_5,73.41,-30.7,180.0,top
R3_4,97.41,-30.7,180.0,top
R3_3,49.41,-30.7,180.0,top
R3_2,121.41,-30.7,180.0,top
R3,25.41,-30.7,180.0,top
R4_6,34.51,-29.9,0.0,top
R4_5,10.51,-29.9,0.0,top
R4_4,130.51,-29.9,0.0,top
R4_3,58.51,-29.9,0.0,top
R4_2,82.51,-29.9,0.0,top
R4,106.51,-29.9,0.0,top
R6_6,108.51,-29.9,0.0,top
R6_5,36.51,-29.9,0.0,top
R6_4,12.51,-29.9,0.0,top
R6_3,132.51,-29.9,0.0,top
R6_2,60.51,-29.9,0.0,top
R6,84.51,-29.9,0.0,top
R8_6,143.9,-56.7,90.0,top
R8_5,71.9,-56.7,90.0,top
R8_4,47.9,-56.7,90.0,top
R8_3,119.9,-56.7,90.0,top
R8_2,23.9,-56.7,90.0,top
R8,95.9,-56.7,90.0,top
R9_6,121.7,-14.21,270.0,top
R9_5,73.7,-14.21,270.0,top
R9_4,97.7,-14.21,270.0,top
R9_3,145.7,-14.21,270.0,top
R9_2,25.7,-14.21,270.0,top
R9,49.7,-14.21,270.0,top
U1_6,112.0,-19.7,0.0,top
U1_5,16.0,-19.7,0.0,top
U1_4,88.0,-19.7,0.0,top
U1_3,64.0,-19.7,0.0,top
U1_2,40.0,-19.7,0.0,top
U1,136.0,-19.7,0.0,top
U3_6,50.0,-48.0,90.0,top
U3_5,146.0,-48.0,90.0,top
U3_4,98.0,-48.0,90.0,top
U3_3,122.0,-48.0,90.0,top
U3_2,74.0,-48.0,90.0,top
U3,26.0,-48.0,90.0,top
U4_6,82.0,-48.0,270.0,top
U4_5,10.0,-48.0,270.0,top
U4_4,130.0,-48.0,270.0,top
U4_3,106.0,-48.0,270.0,top
U4_2,58.0,-48.0,270.0,top
U4,34.0,-48.0,270.0,top
U5_6,146.500152,-25.289561,90.0,top
U5_5,122.500152,-25.289561,90.0,top
U5_4,74.500152,-25.289561,90.0,top
U5_3,50.500152,-25.289561,90.0,top
U5_2,98.500152,-25.289561,90.0,top
U5,26.500152,-25.289561,90.0,top
U6_6,122.6,-19.6,0.0,top
U6_5,146.6,-19.6,0.0,top
U6_4,98.6,-19.6,0.0,top
U6_3,26.6,-19.6,0.0,top
U6_2,50.6,-19.6,0.0,top
U6,74.6,-19.6,0.0,top
U7_6,41.0,-36.0,270.0,top
U7_5,89.0,-36.0,270.0,top
U7_4,137.0,-36.0,270.0,top
U7_3,17.0,-36.0,270.0,top
U7_2,65.0,-36.0,270.0,top
U7,113.0,-36.0,270.0,top
U8_6,138.0,-43.529007,0.0,top
U8_5,90.0,-43.529007,0.0,top
U8_4,66.0,-43.529007,0.0,top
U8_3,114.0,-43.529007,0.0,top
U8_2,42.0,-43.529007,0.0,top
U8,18.0,-43.529007,0.0,top
U9_6,114.0,-61.1,180.0,bottom
U9_5,42.0,-61.1,180.0,bottom
U9_4,138.0,-61.1,180.0,bottom
U9_3,66.0,-61.1,180.0,bottom
U9_2,90.0,-61.1,180.0,bottom
U9,18.0,-61.1,180.0,bottom
USB1_6,144.875032,-37.599949,90.0,top
USB1_5,24.875032,-37.599949,90.0,top
USB1_4,120.875032,-37.599949,90.0,top
USB1_3,96.875032,-37.599949,90.0,top
USB1_2,48.875032,-37.599949,90.0,top
USB1,72.875032,-37.599949,90.0,top
